43	-1	102.8496690639372	-5.107627114062764	4.157252564052225	person		9.9	Turtle	false	1.0	1.0	up	2.0	0.0	0.0	0.0	2.0	Nobody
44	-1	179.8113504816547	-0.5603806459052736	1.3612077155670101	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	Nobody
45	-1	311.8053185376099	7.877448157655557	-5.340034283792479	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	2.0	0.0	9.0	Nobody
46	-1	241.09728654426735	5.265988649357745	6.420563755906455	person		9.9	Turtle	false	1.0	1.0	up	5.0	0.0	0.0	0.0	5.0	turtle 38
47	-1	262.1698959353422	6.275404023452775	-6.218305716359756	person		9.9	Turtle	false	1.0	1.0	up	14.0	0.0	0.0	0.0	14.0	Nobody
48	-1	15.908565852669767	-1.4932127395795194	4.827071660233936	person		9.9	Turtle	false	1.0	1.0	up	6.0	0.0	0.0	0.0	6.0	Nobody
49	-1	141.61123236909737	-4.952853298038092	2.7084253687053597	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	0.0	0.0	4.0	Nobody
50	-1	62.36330161181661	0.36542319589005934	-2.0342882976676924	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	0.0	0.0	12.0	Nobody
51	-1	136.7575866912179	0.4415190550558189	3.3659991612503717	person		9.9	Turtle	false	1.0	1.0	up	3.0	0.0	0.0	0.0	3.0	Nobody
52	-1	244.53964062353566	7.738728947043873	-5.185215003005681	person		9.9	Turtle	false	1.0	1.0	up	4.0	0.0	-2.0	142.07999999999998	4.0	turtle 45
53	-1	311.01642965468056	5.216059762625578	-0.6718376213605266	person		9.9	Turtle	false	1.0	1.0	up	1.0	0.0	0.0	0.0	1.0	Nobody
54	-1	353.05267811799615	-6.641192248755983	6.001751794071209	person		9.9	Turtle	false	1.0	1.0	up	9.0	0.0	0.0	0.0	9.0	Nobody
55	-1	224.33339667783144	5.784163584282031	-5.11601842952988	person		9.9	Turtle	false	1.0	1.0	up	12.0	0.0	-2.0	0.0	12.0	turtle 0
56	-1	329.0797753471329	-7.063705148355224	1.8412941848926474	person		9.9	Turtle	false	1.0	1.0	up	0.0	1.0	0.0	134.07999999999998	-1.0	Nobody
0	-1	182.04601009944417	6.710580799868623	-5.024442577589125	person		9.9	Turtle	false	1.0	1.0	up	23.0	0.0	0.0	0.0	23.0	turtle 45
1	-1	20.000874254357086	1.3112681826904393	-7.678267590481704	person		9.9	Turtle	false	1.0	1.0	up	0.0	12.0	0.0	141.07999999999998	-12.0	Nobody
2	-1	92.16455021760265	-7.641795153196126	-3.2746212801767314	person		9.9	Turtle	false	1.0	1.0	up	15.0	0.0	0.0	0.0	15.0	Nobody
3	-1	94.91802251622903	0.8862528125215381	-6.741397864270661	person		9.9	Turtle	false	1.0	1.0	up	8.0	0.0	0.0	0.0	8.0	turtle 22
4	-1	233.09646348746577	4.395180219600752	6.436510393574489	person		9.9	Turtle	false	1.0	1.0	up	0.0	3.0	0.0	126.68	-3.0	turtle 38
